Path,Type,Pos X,Pos Y,Scale X,Scale Y,Origin
graphics/Stage1/Ground.png,0,1710.625,962.123962,2.99999928,2.00000024,4
graphics/Stage1/Ground.png,0,2082.57812,962.123962,2.99999928,2.00000024,4
graphics/Stage1/Ground.png,0,2454.53125,962.123962,2.99999928,2.00000024,4
graphics/Stage1/Ground.png,0,2819.76587,962.123962,2.99999928,2.00000024,4
graphics/Stage1/Ground.png,0,3190.39062,962.123962,2.99999928,2.00000024,4
graphics/Stage1/Ground.png,0,3560.54688,962.123962,2.99999928,2.00000024,4
graphics/Stage1/Ground.png,0,3932.5,963.185913,2.99999928,2.00000024,4
graphics/Stage1/Ground.png,0,4302.65625,962.123962,2.99999928,2.00000024,4
graphics/Stage1/Ground.png,0,4673.75049,962.123962,2.99999928,2.00000024,4
graphics/Stage1/Ground.png,0,5039.84424,962.123962,2.99999928,2.00000024,4
graphics/Stage1/Ground.png,0,5200,962.123962,2.99999928,2.00000024,4
graphics/Stage1/Pillar1.png,1,3252.34375,320,1,1.70000017,4
